Character Name,Node ID,Zero-Based ID
Addam-Marbrand,1,0
Brynden-Tully,2,1
Cersei-Lannister,3,2
Gyles-Rosby,4,3
Jaime-Lannister,5,4
Jalabhar-Xho,6,5
Joffrey-Baratheon,7,6
Kevan-Lannister,8,7
Lyle-Crakehall,9,8
Oberyn-Martell,10,9
Tyrion-Lannister,11,10
Tywin-Lannister,12,11
Varys,13,12
Aegon-Frey-(son-of-Stevron),14,13
Catelyn-Stark,15,14
Robb-Stark,16,15
Stevron-Frey,17,16
Walder-Frey,18,17
Aegon-I-Targaryen,19,18
Daenerys-Targaryen,20,19
Eddard-Stark,21,20
Harren-Hoare,22,21
Nan,23,22
Rhaenys-Targaryen,24,23
Stannis-Baratheon,25,24
Torrhen-Stark,26,25
Visenya-Targaryen,27,26
Aegon-Targaryen-(son-of-Rhaegar),28,27
Elia-Martell,29,28
Franklyn-Flowers,30,29
Haldon,31,30
Harry-Strickland,32,31
Jon-Connington,33,32
Lemore,34,33
Rhaegar-Targaryen,35,34
Rhaenys-Targaryen-(daughter-of-Rhaegar),36,35
Rolly-Duckfield,37,36
Viserys-Targaryen,38,37
Yandry,39,38
Ysilla,40,39
Aegon-V-Targaryen,41,40
Aemon-Targaryen-(Maester-Aemon),42,41
Aemon-Targaryen-(Dragonknight),43,42
Alleras,44,43
Alliser-Thorne,45,44
Bowen-Marsh,46,45
Chett,47,46
Clydas,48,47
Cotter-Pyke,49,48
Daeron-II-Targaryen,50,49
Dareon,51,50
Denys-Mallister,52,51
Donal-Noye,53,52
Eddison-Tollett,54,53
Gilly,55,54
Grenn,56,55
Hobb,57,56
Janos-Slynt,58,57
Jeor-Mormont,59,58
Jon-Snow,60,59
Maekar-I-Targaryen,61,60
Mance-Rayder,62,61
Owen,63,62
Pypar,64,63
Robert-Baratheon,65,64
Samwell-Tarly,66,65
Wynton-Stout,67,66
Aenys-Frey,68,67
Arya-Stark,69,68
Hosteen-Frey,70,69
Theon-Greyjoy,71,70
Wyman-Manderly,72,71
Aeron-Greyjoy,73,72
Asha-Greyjoy,74,73
Baelor-Blacktyde,75,74
Balon-Greyjoy,76,75
Dagmer,77,76
Dunstan-Drumm,78,77
Emmond,79,78
Euron-Greyjoy,80,79
Gormond-Goodbrother,81,80
Gorold-Goodbrother,82,81
Greydon-Goodbrother,83,82
Meldred-Merlyn,84,83
Murenmure,85,84
Rus,86,85
Victarion-Greyjoy,87,86
Aerys-I-Targaryen,88,87
Aerys-II-Targaryen,89,88
Arthur-Dayne,90,89
Barristan-Selmy,91,90
Brandon-Stark,92,91
Brienne-of-Tarth,93,92
Denys-Darklyn,94,93
Elbert-Arryn,95,94
Gerold-Hightower,96,95
Jon-Arryn,97,96
Owen-Merryweather,98,97
Rossart,99,98
Aggar,100,99
Gariss,101,100
Gelmarr,102,101
Gynir,103,102
Ramsay-Snow,104,103
Aggo,105,104
Belwas,106,105
Daario-Naharis,107,106
Drogo,108,107
Grey-Worm,109,108
Jhogo,110,109
Jorah-Mormont,111,110
Quaro,112,111
Rakharo,113,112
Alayaya,114,113
Bronn,115,114
Dancy,116,115
Albett,117,116
Halder,118,117
Rast,119,118
Alebelly,120,119
Bran-Stark,121,120
Hayhead,122,121
Jojen-Reed,123,122
Mikken,124,123
Alerie-Hightower,125,124
Mace-Tyrell,126,125
Margaery-Tyrell,127,126
Alester-Florent,128,127
Axell-Florent,129,128
Cortnay-Penrose,130,129
Davos-Seaworth,131,130
Lamprey,132,131
Renly-Baratheon,133,132
Selyse-Florent,134,133
Alla-Tyrell,135,134
Elinor-Tyrell,136,135
Megga-Tyrell,137,136
Osney-Kettleblack,138,137
Sansa-Stark,139,138
Allar-Deem,140,139
Allard-Seaworth,141,140
Marya-Seaworth,142,141
Armen,143,142
Leo-Tyrell,144,143
Marwyn,145,144
Mollander,146,145
Pate-(novice),147,146
Roone,148,147
Qhorin-Halfhand,149,148
Alyn,150,149
Harwin,151,150
Jory-Cassel,152,151
Tomard,153,152
Alys-Arryn,154,153
Elys-Waynwood,155,154
Alys-Karstark,156,155
Melisandre,157,156
Sigorn,158,157
Alysane-Mormont,159,158
Justin-Massey,160,159
Amabel,161,160
Harra,162,161
Amerei-Frey,163,162
Lancel-Lannister,164,163
Amory-Lorch,165,164
Chiswyck,166,165
Dunsen,167,166
Gendry,168,167
Gregor-Clegane,169,168
Hot-Pie,170,169
Ilyn-Payne,171,170
Meryn-Trant,172,171
Polliver,173,172
Rafford,174,173
Roose-Bolton,175,174
Sandor-Clegane,176,175
Tickler,177,176
Vargo-Hoat,178,177
Yoren,179,178
Anders-Yronwood,180,179
Quentyn-Martell,181,180
Andrew-Estermont,182,181
Edric-Storm,183,182
Gerald-Gower,184,183
Andrey-Dalt,185,184
Arianne-Martell,186,185
Garin-(orphan),187,186
Myrcella-Baratheon,188,187
Sylva-Santagar,189,188
Tyene-Sand,190,189
Anguy,191,190
Beric-Dondarrion,192,191
Greenbeard,193,192
Husband,194,193
Lem,195,194
Sharna,196,195
Tom-of-Sevenstreams,197,196
Anya-Waynwood,198,197
Benedar-Belmore,199,198
Gilwood-Hunter,200,199
Harrold-Hardyng,201,200
Horton-Redfort,202,201
Petyr-Baelish,203,202
Symond-Templeton,204,203
Yohn-Royce,205,204
Archibald-Yronwood,206,205
Cletus-Yronwood,207,206
Gerris-Drinkwater,208,207
Tattered-Prince,209,208
Ardrian-Celtigar,210,209
Monford-Velaryon,211,210
Areo-Hotah,212,211
Arys-Oakheart,213,212
Balon-Swann,214,213
Caleotte,215,214
Doran-Martell,216,215
Ellaria-Sand,217,216
Obara-Sand,218,217
Cedra,219,218
Franklyn-Fowler,220,219
Gerold-Dayne,221,220
Mellei,222,221
Morra,223,222
Ricasso,224,223
Timoth,225,224
Arnolf-Karstark,226,225
Arthor-Karstark,227,226
Mors-Umber,228,227
Rickard-Karstark,229,228
Aron-Santagar,230,229
Arron,231,230
Emrick,232,231
Hareth-(Moles-Town),233,232
Satin,234,233
Arson,235,234
Arstan,236,235
Illyrio-Mopatis,237,236
Jhiqui,238,237
Kraznys-mo-Nakloz,239,238
Mero,240,239
Lewyn-Martell,241,240
Smiling-Knight,242,241
Arwyn-Oakheart,243,242
Randyll-Tarly,244,243
Bellegere-Otherys,245,244
Benjen-Stark,246,245
Biter,247,246
Brea,248,247
Brusco,249,248
Denyo-Terys,250,249
Desmond,251,250
Dobber,252,251
Elmar-Frey,253,252
Jaqen-Hghar,254,253
Jeyne-Poole,255,254
Kindly-Man,256,255
Koss,257,256
Lommy-Greenhands,258,257
Mad-Huntsman,259,258
Meralyn,260,259
Mordane,261,260
Mycah,262,261
Pate-(Old),263,262
Praed,264,263
Ravella-Swann,265,264
Rickon-Stark,266,265
Rodrik-Cassel,267,266
Rorge,268,267
Syrio-Forel,269,268
Talea,270,269
Ternesio-Terys,271,270
Thoros-of-Myr,272,271
Tommen-Baratheon,273,272
Umma,274,273
Vayon-Poole,275,274
Waif,276,275
Weasel,277,276
Weese,278,277
Woth,279,278
Yorko-Terys,280,279
Clayton-Suggs,281,280
Galbart-Glover,282,281
Godry-Farring,283,282
Grimtongue,284,283
Hagen,285,284
Qarl-the-Maid,286,285
Red-Oarsman,287,286
Rodrik-Harlaw,288,287
Rolfe-the-Dwarf,289,288
Sybelle-Glover,290,289
Torgon-Greyiron,291,290
Tristifer-Botley,292,291
Tycho-Nestoris,293,292
Wex-Pyke,294,293
Ashara-Dayne,295,294
Aurane-Waters,296,295
Harys-Swyft,297,296
Loras-Tyrell,298,297
Orton-Merryweather,299,298
Paxter-Redwyne,300,299
Porridge,301,300
Salladhor-Saan,302,301
Shireen-Baratheon,303,302
Azor-Ahai,304,303
Bael-the-Bard,305,304
Ygritte,306,305
Baelor-I-Targaryen,307,306
Ballabar,308,307
Frenken,309,308
Podrick-Payne,310,309
Balman-Byrch,311,310
Falyse-Stokeworth,312,311
Boros-Blount,313,312
Mandon-Moore,314,313
Osmund-Kettleblack,315,314
Bannen,316,315
Dywen,317,316
Barbrey-Dustin,318,317
Roger-Ryswell,319,318
Ben-Plumm,320,319
Bloodbeard,321,320
Galazza-Galare,322,321
Grazhar,323,322
Groleo,324,323
Hizdahr-zo-Loraq,325,324
Khrazz,326,325
Larraq,327,326
Missandei,328,327
Pycelle,329,328
Reznak-mo-Reznak,330,329
Skahaz-mo-Kandaq,331,330
Steelskin,332,331
Widower,333,332
Xaro-Xhoan-Daxos,334,333
Barsena,335,334
Bartimus,336,335
Bedwyck,337,336
Craster,338,337
Belaquo,339,338
Goghor-the-Giant,340,339
Irri,341,340
Spotted-Cat,342,341
Oznak-zo-Pahl,343,342
Ben-Bones,344,343
Kasporio,345,344
Penny,346,345
Tybero-Istarion,347,346
Benerro,348,347
Moqorro,349,348
Benethon-Scales,350,349
Narbert-Grandison,351,350
Benfred-Tallhart,352,351
Helman-Tallhart,353,352
Leobald-Tallhart,354,353
Stygg,355,354
Jaremy-Rykker,356,355
Luwin,357,356
Waymar-Royce,358,357
Jack-Bulwer,359,358
Mariya-Darry,360,359
Beth-Cassel,361,360
Big-Boil,362,361
Black-Balaq,363,362
Blane,364,363
Blue-Bard,365,364
Lambert-Turnberry,366,365
Qyburn,367,366
Tallad,368,367
Bonifer-Hasty,369,368
Tanda-Stokeworth,370,369
Cellador,371,370
Othell-Yarwyck,372,371
Tormund,373,372
Wick-Whittlestick,374,373
Brynden-Rivers,375,374
Chayle,376,375
Cley-Cerwyn,377,376
Coldhands,378,377
Donella-Hornwood,379,378
Hali,380,379
Hallis-Mollen,381,380
Hodor,382,381
Howland-Reed,383,382
Hullen,384,383
Jon-Umber-(Greatjon),385,384
Joseth,386,385
Leaf,387,386
Meera-Reed,388,387
Osha,389,388
Poxy-Tym,390,389
Reek,391,390
Rickard-Stark,392,391
Stafford-Lannister,393,392
Stiv,394,393
Walder-Frey-(son-of-Jammos),395,394
Walder-Frey-(son-of-Merrett),396,395
Brandon-Norrey,397,396
Torghen-Flint,398,397
Lyanna-Stark,399,398
Brella,400,399
Shae,401,400
Brenett,402,401
Clarence-Crabb,403,402
Cleos-Frey,404,403
Creighton-Longbough,405,404
Dick-Crabb,406,405
Dontos-Hollard,407,406
Edmure-Tully,408,407
Elder-Brother,409,408
Emmon-Cuy,410,409
Hyle-Hunt,411,410
Illifer,412,411
Jeyne-Heddle,413,412
Lysa-Arryn,414,413
Meribald,415,414
Narbert,416,415
Pyg,417,416
Robar-Royce,418,417
Selwyn-Tarth,419,418
Shagwell,420,419
Timeon,421,420
Vyman,422,421
Walton,423,422
Willow-Heddle,424,423
Chiggen,425,424
Jacelyn-Bywater,426,425
Lollys-Stokeworth,427,426
Marillion,428,427
Shagga,429,428
Timett,430,429
Vardis-Egen,431,430
Willis-Wode,432,431
Brus-Buckler,433,432
Malegorn,434,433
Bryce-Caron,435,434
Eldon-Estermont,436,435
Guyard-Morrigen,437,436
Daven-Lannister,438,437
Edwyn-Frey,439,438
Emmon-Frey,440,439
Hoster-Tully,441,440
Nestor-Royce,442,441
Ryman-Frey,443,442
Bump,444,443
Varamyr,445,444
Butterbumps,446,445
Olenna-Redwyne,447,446
Byam-Flint,448,447
Caggo,449,448
Lucifer-Long,450,449
Meris,451,450
Camarron,452,451
Captain-Myraham,453,452
Captain-Myraham-Daughter,454,453
Colemon,455,454
Colen-of-Greenpools,456,455
Dacey-Mormont,457,456
Desmond-Grell,458,457
Donnel-Waynwood,459,458
Eon-Hunter,460,459
Jason-Mallister,461,460
Jeyne-Westerling,462,461
Lothar-Frey,463,462
Maege-Mormont,464,463
Marq-Piper,465,464
Masha-Heddle,466,465
Mathis-Rowan,467,466
Moreo-Tumitis,468,467
Mya-Stone,469,468
Mychel-Redfort,470,469
Raynald-Westerling,471,470
Robert-Arryn,472,471
Robin-Ryger,473,472
Roslin-Frey,474,473
Tansy,475,474
Tytos-Blackwood,476,475
Utherydes-Wayn,477,476
Wendel-Manderly,478,477
Cayn,479,478
Cedric-Payne,480,479
Dorcas,481,480
Garlan-Tyrell,482,481
Garth-Tyrell,483,482
High-Septon-(Tyrions),484,483
High-Sparrow,485,484
Jocelyn-Swyft,486,485
Maegor-I-Targaryen,487,486
Maggy,488,487
Mark-Mullendore,489,488
Melara-Hetherspoon,490,489
Moelle,491,490
Moon-Boy,492,491
Osfryd-Kettleblack,493,492
Preston-Greenfield,494,493
Raynard,495,494
Robert-Strong,496,495
Scolera,497,496
Senelle,498,497
Taena-of-Myr,499,498
Unella,500,499
Vylarr,501,500
Willas-Tyrell,502,501
Chataya,503,502
Chella,504,503
Lark,505,504
Small-Paul,506,505
Clement-Piper,507,506
Karyl-Vance,508,507
Cleon,509,508
Ghael,510,509
Kedry,511,510
Clubfoot-Karl,512,511
Mully,513,512
Cohollo,514,513
Haggo,515,514
Qotho,516,515
Gretchel,517,516
Maddy,518,517
Conn,519,518
Coratt,520,519
Corliss-Penny,521,520
Dirk,522,521
Thoren-Smallwood,523,522
Shadrich,524,523
Cressen,525,524
Patchface,526,525
Pylos,527,526
Cromm,528,527
Cutjack,529,528
Kurz,530,529
Tarber,531,530
Hero,532,531
Prendahl-na-Ghezn,533,532
Sallor,534,533
Daemon-Sand,535,534
Doreah,536,535
Eroeh,537,536
Ezzara,538,537
Lynesse-Hightower,539,538
Lysono-Maar,540,539
Marselen,541,540
Mezzara,542,541
Miklaz,543,542
Mirri-Maz-Duur,544,543
Pono,545,544
Pyat-Pree,546,545
Qavo-Nogarys,547,546
Qezza,548,547
Quaithe,549,548
Rhaegel-Targaryen,550,549
Symon-Stripeback,551,550
Yurkhaz-zo-Yunzak,552,551
Daeron-I-Targaryen,553,552
Dalbridge,554,553
Ebben,555,554
Dalla,556,555
Val,557,556
Damon-Dance-for-Me,558,557
Grunt,559,558
Skinner,560,559
Sour-Alyn,561,560
Danwell-Frey,562,561
Jared-Frey,563,562
Lanna-(Happy-Port),564,563
Daryn-Hornwood,565,564
Torrhen-Karstark,566,565
Devan-Seaworth,567,566
Garth-(Wolfs-Den),568,567
Godric-Borrell,569,568
Guncer-Sunglass,570,569
Imry-Florent,571,570
Khorane-Sathmantes,572,571
Leona-Woolfield,573,572
Marlon-Manderly,574,573
Matthos-Seaworth,575,574
Robett-Glover,576,575
Sybell-Spicer,577,576
Denzo-Dhan,578,577
Eustace-Brune,579,578
Dick-Follard,580,579
Dick-Straw,581,580
Hugh-Hungerford,582,581
Dolf,583,582
Mag-Mar-Tun-Doh-Weg,584,583
Lothor-Brune,585,584
Nymeria-Sand,586,585
Draqaz,587,586
Drennan,588,587
Squint,589,588
Jommo,590,589
Ogo,591,590
Rhaego,592,591
Dryn,593,592
Stonesnake,594,593
High-Septon-(fat_one),595,594
Jacks,596,595
Joss,597,596
Maron-Greyjoy,598,597
Porther,599,598
Raymun-Darry,600,599
Tobho-Mott,601,600
Tregar,602,601
Varly,603,602
Willam-Dustin,604,603
Wyl-(guard),605,604
Wylla,606,605
Emmett,607,606
Watt,608,607
Forley-Prester,609,608
Walder-Rivers,610,609
Steffon-Varner,611,610
Hop-Robin,612,611
Genna-Lannister,613,612
Errok,614,613
Grigg,615,614
Styr,616,615
Hotho-Harlaw,617,616
Humfrey-Hewett,618,617
Nute,619,618
Quellon-Greyjoy,620,619
Sawane-Botley,621,620
Farlen,622,621
Florian-the-Fool,623,622
Jonquil,624,623
Fogo,625,624
Frenya,626,625
Holly,627,626
Fulk,628,627
Galyeon-of-Cuy,629,628
Gared,630,629
Will-(prologue),631,630
Murch,632,631
Leonette-Fossoway,633,632
Garrett-Paege,634,633
Garth-Greyfeather,635,634
Hairy-Hal,636,635
Gawen-Westerling,637,636
Gendel,638,637
Gorne,639,638
Merrit,640,639
Gerold-Grafton,641,640
Terrance-Lynderly,642,641
Oswell-Whent,643,642
Gerrick-Kingsblood,644,643
Raymun-Redbeard,645,644
Kojja-Mo,646,645
Gormon-Tyrell,647,646
Walgrave,648,647
Grazdan-mo-Eraz,649,648
Kegs,650,649
Todder,651,650
Jarl,652,651
Lorren,653,652
Grisel,654,653
Gunthor-son-of-Gurn,655,654
Gyles-Grafton,656,655
Haggon,657,656
Hake,658,657
Hallyne,659,658
Halys-Hornwood,660,659
Leathers,661,660
Rory,662,661
Spare-Boot,663,662
Harl,664,663
Harma,665,664
Rattleshirt,666,665
Weeper,667,666
Harras-Harlaw,668,667
Myles-Toyne,669,668
Harwood-Stout,670,669
Heward,671,670
Marghaz-zo-Loraq,672,671
Hobber-Redwyne,673,672
Horas-Redwyne,674,673
Rowan,675,674
Hoster-Blackwood,676,675
Mebble,677,676
Hother-Umber,678,677
Sigfryd-Harlaw,679,678
Hugh,680,679
Hugo-Vance,681,680
Jack-Be-Lucky,682,681
Jaehaerys-I-Targaryen,683,682
Jafer-Flowers,684,683
Jonos-Bracken,685,684
Josmyn-Peckledon,686,685
Joy-Hill,687,686
Lewys-Piper,688,687
Pia,689,688
Rennifer-Longwaters,690,689
Ronnet-Connington,691,690
Shitmouth,692,691
Tysha,693,692
Urswyck,694,693
Wylis-Manderly,695,694
Zollo,696,695
Rhaegar-Frey,697,696
Jarman-Buckwell,698,697
Ottyn-Wythers,699,698
Jeyne-Farman,700,699
Squirrel,701,700
Joanna-Lannister,702,701
Nyessos-Vhassar,703,702
Jon-Fossoway,704,703
Matthar,705,704
Orell,706,705
Othor,707,706
Patrek-of-Kings-Mountain,708,707
Ryk,709,708
Soren-Shieldbreaker,710,709
Tom-Barleycorn,711,710
Toregg,712,711
Ulmer,713,712
Wun-Weg-Wun-Dar-Wun,714,713
Zei,715,714
Jon-Umber-(Smalljon),716,715
Robin-Flint,717,716
Jonothor-Darry,718,717
Nurse,719,718
Joramun,720,719
Richard-Horpe,721,720
Jyck,722,721
Morrec,723,722
Kella,724,723
Kerwin,725,724
Willem-Lannister,726,725
Kurleket,727,726
Kyra,728,727
Softfoot,729,728
Leo-Lefford,730,729
Symon-Silver-Tongue,731,730
Longwater-Pyke,732,731
Lorent-Caswell,733,732
Urzen,734,733
Merrett-Frey,735,734
Lucas-Codd,736,735
Torwold-Browntooth,737,736
Luton,738,737
Lyanna-Mormont,739,738
Lyn-Corbray,740,739
Lyonel-Corbray,741,740
Malaquo-Maegyr,742,741
Mallador-Locke,743,742
Manfrey-Martell,744,743
Martyn-Lannister,745,744
Martyn-Rivers,746,745
Rodrik-Sparr,747,746
Mord,748,747
Morgo,749,748
Munda,750,749
Myranda-Royce,751,750
Trystane-Martell,752,751
Nage,753,752
Yezzan-zo-Qaggaz,754,753
Ralf-Stonehouse,755,754
Old-Bill-Bone,756,755
Olyvar-Frey,757,756
Oswell-Kettleblack,758,757
Palla,759,758
Quill,760,759
Rosey,761,760
Pate-(whipping-boy),762,761
Sweets,763,762
Perwyn-Frey,764,763
Petyr-Frey,765,764
Puckens,766,765
Shortear,767,766
Ragwyle,768,767
Quhuru-Mo,769,768
Xhondo,770,769
Ralf-(Limper),771,770
Yellow-Dick,772,771
Rollam-Westerling,773,772
Torbert,774,773
Steffon-Baratheon,775,774
Rugen,776,775
Rhaella-Targaryen,777,776
Rolph-Spicer,778,777
Tristifer-IV-Mudd,779,778
Walda-Frey-(daughter-of-Merrett),780,779
Roose-Ryswell,781,780
Theobald,782,781
Sarella-Sand,783,782
Scar,784,783
Shadd,785,784
Ulf-son-of-Umar,786,785
Shrouded-Lord,787,786
Simon-Toyne,788,787
Theomore,789,788
William-Foxglove,790,789
Werlag,791,790
Talbert-Serry,792,791
Willow-Witch-eye,793,792
Thistle,794,793
Tion-Frey,795,794
Wulfe,796,795
