Character Name,Zero-Based ID
Addam-Marbrand,0
Brynden-Tully,1
Cersei-Lannister,2
Gyles-Rosby,3
Jaime-Lannister,4
Jalabhar-Xho,5
Joffrey-Baratheon,6
Kevan-Lannister,7
Lyle-Crakehall,8
Oberyn-Martell,9
Tyrion-Lannister,10
Tywin-Lannister,11
Varys,12
Aegon-Frey-(son-of-Stevron),13
Catelyn-Stark,14
Robb-Stark,15
Stevron-Frey,16
Walder-Frey,17
Aegon-I-Targaryen,18
Daenerys-Targaryen,19
Eddard-Stark,20
Harren-Hoare,21
Nan,22
Rhaenys-Targaryen,23
Stannis-Baratheon,24
Torrhen-Stark,25
Visenya-Targaryen,26
Aegon-Targaryen-(son-of-Rhaegar),27
Elia-Martell,28
Franklyn-Flowers,29
Haldon,30
Harry-Strickland,31
Jon-Connington,32
Lemore,33
Rhaegar-Targaryen,34
Rhaenys-Targaryen-(daughter-of-Rhaegar),35
Rolly-Duckfield,36
Viserys-Targaryen,37
Yandry,38
Ysilla,39
Aegon-V-Targaryen,40
Aemon-Targaryen-(Maester-Aemon),41
Aemon-Targaryen-(Dragonknight),42
Alleras,43
Alliser-Thorne,44
Bowen-Marsh,45
Chett,46
Clydas,47
Cotter-Pyke,48
Daeron-II-Targaryen,49
Dareon,50
Denys-Mallister,51
Donal-Noye,52
Eddison-Tollett,53
Gilly,54
Grenn,55
Hobb,56
Janos-Slynt,57
Jeor-Mormont,58
Jon-Snow,59
Maekar-I-Targaryen,60
Mance-Rayder,61
Owen,62
Pypar,63
Robert-Baratheon,64
Samwell-Tarly,65
Wynton-Stout,66
Aenys-Frey,67
Arya-Stark,68
Hosteen-Frey,69
Theon-Greyjoy,70
Wyman-Manderly,71
Aeron-Greyjoy,72
Asha-Greyjoy,73
Baelor-Blacktyde,74
Balon-Greyjoy,75
Dagmer,76
Dunstan-Drumm,77
Emmond,78
Euron-Greyjoy,79
Gormond-Goodbrother,80
Gorold-Goodbrother,81
Greydon-Goodbrother,82
Meldred-Merlyn,83
Murenmure,84
Rus,85
Victarion-Greyjoy,86
Aerys-I-Targaryen,87
Aerys-II-Targaryen,88
Arthur-Dayne,89
Barristan-Selmy,90
Brandon-Stark,91
Brienne-of-Tarth,92
Denys-Darklyn,93
Elbert-Arryn,94
Gerold-Hightower,95
Jon-Arryn,96
Owen-Merryweather,97
Rossart,98
Aggar,99
Gariss,100
Gelmarr,101
Gynir,102
Ramsay-Snow,103
Aggo,104
Belwas,105
Daario-Naharis,106
Drogo,107
Grey-Worm,108
Jhogo,109
Jorah-Mormont,110
Quaro,111
Rakharo,112
Alayaya,113
Bronn,114
Dancy,115
Albett,116
Halder,117
Rast,118
Alebelly,119
Bran-Stark,120
Hayhead,121
Jojen-Reed,122
Mikken,123
Alerie-Hightower,124
Mace-Tyrell,125
Margaery-Tyrell,126
Alester-Florent,127
Axell-Florent,128
Cortnay-Penrose,129
Davos-Seaworth,130
Lamprey,131
Renly-Baratheon,132
Selyse-Florent,133
Alla-Tyrell,134
Elinor-Tyrell,135
Megga-Tyrell,136
Osney-Kettleblack,137
Sansa-Stark,138
Allar-Deem,139
Allard-Seaworth,140
Marya-Seaworth,141
Armen,142
Leo-Tyrell,143
Marwyn,144
Mollander,145
Pate-(novice),146
Roone,147
Qhorin-Halfhand,148
Alyn,149
Harwin,150
Jory-Cassel,151
Tomard,152
Alys-Arryn,153
Elys-Waynwood,154
Alys-Karstark,155
Melisandre,156
Sigorn,157
Alysane-Mormont,158
Justin-Massey,159
Amabel,160
Harra,161
Amerei-Frey,162
Lancel-Lannister,163
Amory-Lorch,164
Chiswyck,165
Dunsen,166
Gendry,167
Gregor-Clegane,168
Hot-Pie,169
Ilyn-Payne,170
Meryn-Trant,171
Polliver,172
Rafford,173
Roose-Bolton,174
Sandor-Clegane,175
Tickler,176
Vargo-Hoat,177
Yoren,178
Anders-Yronwood,179
Quentyn-Martell,180
Andrew-Estermont,181
Edric-Storm,182
Gerald-Gower,183
Andrey-Dalt,184
Arianne-Martell,185
Garin-(orphan),186
Myrcella-Baratheon,187
Sylva-Santagar,188
Tyene-Sand,189
Anguy,190
Beric-Dondarrion,191
Greenbeard,192
Husband,193
Lem,194
Sharna,195
Tom-of-Sevenstreams,196
Anya-Waynwood,197
Benedar-Belmore,198
Gilwood-Hunter,199
Harrold-Hardyng,200
Horton-Redfort,201
Petyr-Baelish,202
Symond-Templeton,203
Yohn-Royce,204
Archibald-Yronwood,205
Cletus-Yronwood,206
Gerris-Drinkwater,207
Tattered-Prince,208
Ardrian-Celtigar,209
Monford-Velaryon,210
Areo-Hotah,211
Arys-Oakheart,212
Balon-Swann,213
Caleotte,214
Doran-Martell,215
Ellaria-Sand,216
Obara-Sand,217
Cedra,218
Franklyn-Fowler,219
Gerold-Dayne,220
Mellei,221
Morra,222
Ricasso,223
Timoth,224
Arnolf-Karstark,225
Arthor-Karstark,226
Mors-Umber,227
Rickard-Karstark,228
Aron-Santagar,229
Arron,230
Emrick,231
Hareth-(Moles-Town),232
Satin,233
Arson,234
Arstan,235
Illyrio-Mopatis,236
Jhiqui,237
Kraznys-mo-Nakloz,238
Mero,239
Lewyn-Martell,240
Smiling-Knight,241
Arwyn-Oakheart,242
Randyll-Tarly,243
Bellegere-Otherys,244
Benjen-Stark,245
Biter,246
Brea,247
Brusco,248
Denyo-Terys,249
Desmond,250
Dobber,251
Elmar-Frey,252
Jaqen-Hghar,253
Jeyne-Poole,254
Kindly-Man,255
Koss,256
Lommy-Greenhands,257
Mad-Huntsman,258
Meralyn,259
Mordane,260
Mycah,261
Pate-(Old),262
Praed,263
Ravella-Swann,264
Rickon-Stark,265
Rodrik-Cassel,266
Rorge,267
Syrio-Forel,268
Talea,269
Ternesio-Terys,270
Thoros-of-Myr,271
Tommen-Baratheon,272
Umma,273
Vayon-Poole,274
Waif,275
Weasel,276
Weese,277
Woth,278
Yorko-Terys,279
Clayton-Suggs,280
Galbart-Glover,281
Godry-Farring,282
Grimtongue,283
Hagen,284
Qarl-the-Maid,285
Red-Oarsman,286
Rodrik-Harlaw,287
Rolfe-the-Dwarf,288
Sybelle-Glover,289
Torgon-Greyiron,290
Tristifer-Botley,291
Tycho-Nestoris,292
Wex-Pyke,293
Ashara-Dayne,294
Aurane-Waters,295
Harys-Swyft,296
Loras-Tyrell,297
Orton-Merryweather,298
Paxter-Redwyne,299
Porridge,300
Salladhor-Saan,301
Shireen-Baratheon,302
Azor-Ahai,303
Bael-the-Bard,304
Ygritte,305
Baelor-I-Targaryen,306
Ballabar,307
Frenken,308
Podrick-Payne,309
Balman-Byrch,310
Falyse-Stokeworth,311
Boros-Blount,312
Mandon-Moore,313
Osmund-Kettleblack,314
Bannen,315
Dywen,316
Barbrey-Dustin,317
Roger-Ryswell,318
Ben-Plumm,319
Bloodbeard,320
Galazza-Galare,321
Grazhar,322
Groleo,323
Hizdahr-zo-Loraq,324
Khrazz,325
Larraq,326
Missandei,327
Pycelle,328
Reznak-mo-Reznak,329
Skahaz-mo-Kandaq,330
Steelskin,331
Widower,332
Xaro-Xhoan-Daxos,333
Barsena,334
Bartimus,335
Bedwyck,336
Craster,337
Belaquo,338
Goghor-the-Giant,339
Irri,340
Spotted-Cat,341
Oznak-zo-Pahl,342
Ben-Bones,343
Kasporio,344
Penny,345
Tybero-Istarion,346
Benerro,347
Moqorro,348
Benethon-Scales,349
Narbert-Grandison,350
Benfred-Tallhart,351
Helman-Tallhart,352
Leobald-Tallhart,353
Stygg,354
Jaremy-Rykker,355
Luwin,356
Waymar-Royce,357
Jack-Bulwer,358
Mariya-Darry,359
Beth-Cassel,360
Big-Boil,361
Black-Balaq,362
Blane,363
Blue-Bard,364
Lambert-Turnberry,365
Qyburn,366
Tallad,367
Bonifer-Hasty,368
Tanda-Stokeworth,369
Cellador,370
Othell-Yarwyck,371
Tormund,372
Wick-Whittlestick,373
Brynden-Rivers,374
Chayle,375
Cley-Cerwyn,376
Coldhands,377
Donella-Hornwood,378
Hali,379
Hallis-Mollen,380
Hodor,381
Howland-Reed,382
Hullen,383
Jon-Umber-(Greatjon),384
Joseth,385
Leaf,386
Meera-Reed,387
Osha,388
Poxy-Tym,389
Reek,390
Rickard-Stark,391
Stafford-Lannister,392
Stiv,393
Walder-Frey-(son-of-Jammos),394
Walder-Frey-(son-of-Merrett),395
Brandon-Norrey,396
Torghen-Flint,397
Lyanna-Stark,398
Brella,399
Shae,400
Brenett,401
Clarence-Crabb,402
Cleos-Frey,403
Creighton-Longbough,404
Dick-Crabb,405
Dontos-Hollard,406
Edmure-Tully,407
Elder-Brother,408
Emmon-Cuy,409
Hyle-Hunt,410
Illifer,411
Jeyne-Heddle,412
Lysa-Arryn,413
Meribald,414
Narbert,415
Pyg,416
Robar-Royce,417
Selwyn-Tarth,418
Shagwell,419
Timeon,420
Vyman,421
Walton,422
Willow-Heddle,423
Chiggen,424
Jacelyn-Bywater,425
Lollys-Stokeworth,426
Marillion,427
Shagga,428
Timett,429
Vardis-Egen,430
Willis-Wode,431
Brus-Buckler,432
Malegorn,433
Bryce-Caron,434
Eldon-Estermont,435
Guyard-Morrigen,436
Daven-Lannister,437
Edwyn-Frey,438
Emmon-Frey,439
Hoster-Tully,440
Nestor-Royce,441
Ryman-Frey,442
Bump,443
Varamyr,444
Butterbumps,445
Olenna-Redwyne,446
Byam-Flint,447
Caggo,448
Lucifer-Long,449
Meris,450
Camarron,451
Captain-Myraham,452
Captain-Myraham-Daughter,453
Colemon,454
Colen-of-Greenpools,455
Dacey-Mormont,456
Desmond-Grell,457
Donnel-Waynwood,458
Eon-Hunter,459
Jason-Mallister,460
Jeyne-Westerling,461
Lothar-Frey,462
Maege-Mormont,463
Marq-Piper,464
Masha-Heddle,465
Mathis-Rowan,466
Moreo-Tumitis,467
Mya-Stone,468
Mychel-Redfort,469
Raynald-Westerling,470
Robert-Arryn,471
Robin-Ryger,472
Roslin-Frey,473
Tansy,474
Tytos-Blackwood,475
Utherydes-Wayn,476
Wendel-Manderly,477
Cayn,478
Cedric-Payne,479
Dorcas,480
Garlan-Tyrell,481
Garth-Tyrell,482
High-Septon-(Tyrions),483
High-Sparrow,484
Jocelyn-Swyft,485
Maegor-I-Targaryen,486
Maggy,487
Mark-Mullendore,488
Melara-Hetherspoon,489
Moelle,490
Moon-Boy,491
Osfryd-Kettleblack,492
Preston-Greenfield,493
Raynard,494
Robert-Strong,495
Scolera,496
Senelle,497
Taena-of-Myr,498
Unella,499
Vylarr,500
Willas-Tyrell,501
Chataya,502
Chella,503
Lark,504
Small-Paul,505
Clement-Piper,506
Karyl-Vance,507
Cleon,508
Ghael,509
Kedry,510
Clubfoot-Karl,511
Mully,512
Cohollo,513
Haggo,514
Qotho,515
Gretchel,516
Maddy,517
Conn,518
Coratt,519
Corliss-Penny,520
Dirk,521
Thoren-Smallwood,522
Shadrich,523
Cressen,524
Patchface,525
Pylos,526
Cromm,527
Cutjack,528
Kurz,529
Tarber,530
Hero,531
Prendahl-na-Ghezn,532
Sallor,533
Daemon-Sand,534
Doreah,535
Eroeh,536
Ezzara,537
Lynesse-Hightower,538
Lysono-Maar,539
Marselen,540
Mezzara,541
Miklaz,542
Mirri-Maz-Duur,543
Pono,544
Pyat-Pree,545
Qavo-Nogarys,546
Qezza,547
Quaithe,548
Rhaegel-Targaryen,549
Symon-Stripeback,550
Yurkhaz-zo-Yunzak,551
Daeron-I-Targaryen,552
Dalbridge,553
Ebben,554
Dalla,555
Val,556
Damon-Dance-for-Me,557
Grunt,558
Skinner,559
Sour-Alyn,560
Danwell-Frey,561
Jared-Frey,562
Lanna-(Happy-Port),563
Daryn-Hornwood,564
Torrhen-Karstark,565
Devan-Seaworth,566
Garth-(Wolfs-Den),567
Godric-Borrell,568
Guncer-Sunglass,569
Imry-Florent,570
Khorane-Sathmantes,571
Leona-Woolfield,572
Marlon-Manderly,573
Matthos-Seaworth,574
Robett-Glover,575
Sybell-Spicer,576
Denzo-Dhan,577
Eustace-Brune,578
Dick-Follard,579
Dick-Straw,580
Hugh-Hungerford,581
Dolf,582
Mag-Mar-Tun-Doh-Weg,583
Lothor-Brune,584
Nymeria-Sand,585
Draqaz,586
Drennan,587
Squint,588
Jommo,589
Ogo,590
Rhaego,591
Dryn,592
Stonesnake,593
High-Septon-(fat_one),594
Jacks,595
Joss,596
Maron-Greyjoy,597
Porther,598
Raymun-Darry,599
Tobho-Mott,600
Tregar,601
Varly,602
Willam-Dustin,603
Wyl-(guard),604
Wylla,605
Emmett,606
Watt,607
Forley-Prester,608
Walder-Rivers,609
Steffon-Varner,610
Hop-Robin,611
Genna-Lannister,612
Errok,613
Grigg,614
Styr,615
Hotho-Harlaw,616
Humfrey-Hewett,617
Nute,618
Quellon-Greyjoy,619
Sawane-Botley,620
Farlen,621
Florian-the-Fool,622
Jonquil,623
Fogo,624
Frenya,625
Holly,626
Fulk,627
Galyeon-of-Cuy,628
Gared,629
Will-(prologue),630
Murch,631
Leonette-Fossoway,632
Garrett-Paege,633
Garth-Greyfeather,634
Hairy-Hal,635
Gawen-Westerling,636
Gendel,637
Gorne,638
Merrit,639
Gerold-Grafton,640
Terrance-Lynderly,641
Oswell-Whent,642
Gerrick-Kingsblood,643
Raymun-Redbeard,644
Kojja-Mo,645
Gormon-Tyrell,646
Walgrave,647
Grazdan-mo-Eraz,648
Kegs,649
Todder,650
Jarl,651
Lorren,652
Grisel,653
Gunthor-son-of-Gurn,654
Gyles-Grafton,655
Haggon,656
Hake,657
Hallyne,658
Halys-Hornwood,659
Leathers,660
Rory,661
Spare-Boot,662
Harl,663
Harma,664
Rattleshirt,665
Weeper,666
Harras-Harlaw,667
Myles-Toyne,668
Harwood-Stout,669
Heward,670
Marghaz-zo-Loraq,671
Hobber-Redwyne,672
Horas-Redwyne,673
Rowan,674
Hoster-Blackwood,675
Mebble,676
Hother-Umber,677
Sigfryd-Harlaw,678
Hugh,679
Hugo-Vance,680
Jack-Be-Lucky,681
Jaehaerys-I-Targaryen,682
Jafer-Flowers,683
Jonos-Bracken,684
Josmyn-Peckledon,685
Joy-Hill,686
Lewys-Piper,687
Pia,688
Rennifer-Longwaters,689
Ronnet-Connington,690
Shitmouth,691
Tysha,692
Urswyck,693
Wylis-Manderly,694
Zollo,695
Rhaegar-Frey,696
Jarman-Buckwell,697
Ottyn-Wythers,698
Jeyne-Farman,699
Squirrel,700
Joanna-Lannister,701
Nyessos-Vhassar,702
Jon-Fossoway,703
Matthar,704
Orell,705
Othor,706
Patrek-of-Kings-Mountain,707
Ryk,708
Soren-Shieldbreaker,709
Tom-Barleycorn,710
Toregg,711
Ulmer,712
Wun-Weg-Wun-Dar-Wun,713
Zei,714
Jon-Umber-(Smalljon),715
Robin-Flint,716
Jonothor-Darry,717
Nurse,718
Joramun,719
Richard-Horpe,720
Jyck,721
Morrec,722
Kella,723
Kerwin,724
Willem-Lannister,725
Kurleket,726
Kyra,727
Softfoot,728
Leo-Lefford,729
Symon-Silver-Tongue,730
Longwater-Pyke,731
Lorent-Caswell,732
Urzen,733
Merrett-Frey,734
Lucas-Codd,735
Torwold-Browntooth,736
Luton,737
Lyanna-Mormont,738
Lyn-Corbray,739
Lyonel-Corbray,740
Malaquo-Maegyr,741
Mallador-Locke,742
Manfrey-Martell,743
Martyn-Lannister,744
Martyn-Rivers,745
Rodrik-Sparr,746
Mord,747
Morgo,748
Munda,749
Myranda-Royce,750
Trystane-Martell,751
Nage,752
Yezzan-zo-Qaggaz,753
Ralf-Stonehouse,754
Old-Bill-Bone,755
Olyvar-Frey,756
Oswell-Kettleblack,757
Palla,758
Quill,759
Rosey,760
Pate-(whipping-boy),761
Sweets,762
Perwyn-Frey,763
Petyr-Frey,764
Puckens,765
Shortear,766
Ragwyle,767
Quhuru-Mo,768
Xhondo,769
Ralf-(Limper),770
Yellow-Dick,771
Rollam-Westerling,772
Torbert,773
Steffon-Baratheon,774
Rugen,775
Rhaella-Targaryen,776
Rolph-Spicer,777
Tristifer-IV-Mudd,778
Walda-Frey-(daughter-of-Merrett),779
Roose-Ryswell,780
Theobald,781
Sarella-Sand,782
Scar,783
Shadd,784
Ulf-son-of-Umar,785
Shrouded-Lord,786
Simon-Toyne,787
Theomore,788
William-Foxglove,789
Werlag,790
Talbert-Serry,791
Willow-Witch-eye,792
Thistle,793
Tion-Frey,794
Wulfe,795
